PEITSCH_CODE,ALL_ORDER,A_ORDER,B_ORDER,C_ORDER,D_ORDER,ALL_UNORDER,A_UNORDER,B_UNORDER,C_UNORDER,D_UNORDER
1689,91.2554064452553,93.33435739887352,96.2962962962963,88.11533520287824,92.27665012333206,88.75129232229638,92.68919610855093,96.2962962962963,83.90464994438304,88.68854089340087
499,92.06447046997488,95.23810540550159,85.92517466756817,91.07416657416658,95.99037917374082,90.25699874387173,93.3719796448525,83.1473968897904,89.70908720908723,95.99037917374082
843,92.51321264762531,91.30434782608695,94.82457029904276,91.37282259162146,87.21121782046151,91.44913510662572,88.40579710144927,94.56946825822645,90.6204416392405,86.75770308123249
813,92.09338640880186,95.23809523809524,96.85672514619883,90.28668346113682,89.15896248811393,90.80729596266777,95.23809523809524,95.10233918128654,89.3930211653006,86.42668845327313
723,91.58227349044238,92.72271937228767,90.19005847953217,91.47691609770752,92.056980717695,90.37358411375506,92.16249528265182,90.19005847953217,88.13744958838407,91.42511258582688
4497,92.39370308531348,96.29321181246112,81.64098972922501,90.88508350262127,85.64118629908103,91.76136846031261,96.29321181246112,77.71942110177405,90.09213165273822,82.13241436925648
1317,91.10397102079018,92.41341921631778,89.77272727272727,87.42226391888778,92.14177978883862,89.9751194147623,92.41341921631778,89.77272727272727,84.86228606843018,92.14177978883862
1209,93.72425929846735,91.63398692810459,91.5079365079365,94.11016715591616,100,92.83202418456995,91.63398692810459,91.5079365079365,91.9493777132914,100
3273,92.58267643997638,94.72441251163467,100,92.04429580523315,97.43589743589745,91.22398993675252,92.70981870885302,100,90.51542824647943,97.43589743589745
873,91.11678441909362,100,86.78934602294794,92.53404163321292,92.86537615577863,88.88306331758629,100,83.42888860234014,90.30330490166513,90.94166849089449
2197,91.76056379460469,88.23529411764706,92.12962962962963,87.40274283722665,94.44642503466034,90.06693059615198,88.23529411764706,90.27777777777779,84.48307587817317,94.44642503466032
1307,90.88537383291755,91.16528695476063,92.26450058869983,89.65811704635234,86.69571532316631,89.36351401270691,90.23936102883472,91.35747111024178,85.6863541687071,84.47349310094408
685,90.62456253155308,94.52291910516581,88.07220502235981,91.7240761065381,85.77406831933186,88.69290804190832,93.92598517489853,87.07220502235981,90.41584812716317,82.73982298828571
365,92.48813407862438,88.257006151743,100.0,91.26449635273843,95.17661093138278,91.22033801792035,88.25700615174298,100.0,88.87870859447116,93.79129190258548
853,90.20617283891784,100,88.57142857142857,88.69272697667212,89.1569006432632,88.89806521980695,100,88.57142857142857,86.75346661879848,88.08172664694224
1331,93.61390135986998,95.4583850931677,95.62399355877618,94.42879632075866,90.0,92.38952234008866,94.02153209109731,95.04428341384865,93.2051886701561,90.0
923,93.45292444690455,94.39005204134578,90.0,93.33369686863068,100,92.69247297673238,94.10866675996053,86.66666666666667,92.09541249366967,100
753,91.85988470705573,100.0,86.66666666666667,90.49095284697471,93.75119891239981,90.47856149252013,100.0,86.66666666666667,88.42937984822964,92.57044883459092
443,92.1353704358801,90.96630167218402,92.56965944272446,89.6865209586775,92.58112601765852,90.20664520922816,89.63475087004498,92.56965944272446,87.02622625537205,92.58112601765852
931,90.49058082851793,85.71428571428571,92.78752436647171,90.75131198749767,91.1700007938398,88.7693961237715,71.42857142857143,92.78752436647171,89.06079663143048,90.11736921489243
2707,92.53544648785953,93.29503166030678,96.32820512820513,86.88429188691794,91.30434782608695,91.5330258520277,91.9978974219961,96.32820512820513,84.94414082649378,82.6086956521739
1107,93.7150485763116,92.45984358770119,92.2244246981089,92.42659444212276,97.6140864284457,92.5860793959749,90.7764928063112,90.55775803144225,91.03160971459002,97.33936115372043
619,92.09941035370454,100,91.12179487179488,89.24114535309454,97.91666666666667,90.26696543492054,100,91.12179487179488,86.07479140484833,97.91666666666667
2249,91.56317823207524,90.8091721111516,92.50374812593702,88.85789564588856,96.64705882352942,89.63027084343989,88.59551170223564,90.20489755122439,86.07045832638526,95.64705882352942
191,93.52254056774343,100,86.67502612330198,97.97979797979798,94.09097286682675,92.73488128649406,100,81.70950888192267,96.96969696969695,93.90578768164157
857,94.6636182990984,95.6043956043956,97.43589743589745,90.5070881874356,96.06903017617303,93.7677459911765,94.17582417582418,94.87179487179488,86.69250245813211,95.67220477934764
1635,92.74249905349897,96.96969696969695,98.80952380952381,90.87668504118803,94.61816305469556,91.26932108998085,96.96969696969695,97.61904761904763,87.96389023217576,90.9907120743034
1611,92.02470188143884,90.47619047619048,100.0,89.95662023582085,93.56950839792424,90.81328054647761,90.47619047619048,100.0,88.0715898770345,92.39162488605855
2629,92.24559529124133,93.08075258075259,87.01341331776115,91.46583606436764,95.6754845915247,91.06230643842058,92.18464868464869,87.01341331776115,89.5409340572392,95.6754845915247
655,91.42332917780601,100,91.66666666666667,89.79097462822278,96.49122807017544,90.32652382266731,100,91.66666666666667,88.05523094803466,96.49122807017544
1257,93.34139768826775,100,100.0,94.52257672547529,92.4352303431767,91.9536257515324,100,100.0,93.02074522364379,91.76856367651003
697,91.64905996338402,89.48412698412699,89.78201058201059,87.49672097886953,96.07843137254902,90.41729656238157,89.48412698412699,89.04126984126985,84.63532248663016,96.07843137254902
1227,91.68597345695676,89.80141431754335,100,92.15223036469095,92.18680045935685,89.64144288510563,81.40463043688851,100,90.35826429139398,91.45628097883737
2341,86.57649443559328,89.47368421052632,100,83.41367251231036,92.71256038647341,85.0796197499709,89.47368421052632,100,81.84835358537042,91.37922705314008
663,91.70843203734954,100.0,82.39202409591425,88.67358680052178,91.43557979479306,89.6517713020089,100.0,79.80630981019996,83.14462831859262,89.98849532493425
909,91.6406194477007,96.92592592592592,92.19815518268663,88.40224724207592,93.4216110686699,90.42230271911859,96.92592592592592,91.18947584888413,85.8070409964803,93.4216110686699
2481,92.80988957285206,96.01190476190476,100,88.12887171557247,98.25396825396827,91.88574195867781,96.01190476190476,100,86.85561743362256,98.25396825396827
251,92.25593423221964,100.0,89.47368421052632,92.29772768738286,94.14752190487987,90.48344435183405,100.0,89.47368421052632,90.22237315685591,92.97714070892323
2833,93.5276206354477,100.0,82.83938283938285,91.67345226078535,100.0,92.15500987016621,100.0,77.94982794982796,88.94856813694474,100.0
497,93.3841661840109,95.51396316102198,87.11843711843711,93.28014599018493,92.63680474771022,92.50175587896096,95.51396316102198,87.11843711843711,92.67039628146497,91.67896548552312
3473,91.84394230393362,92.1567171015447,91.66666666666666,92.05167096742568,90.47619047619048,89.98204430023677,90.07041056006575,91.66666666666666,89.33501716102711,90.47619047619048
1443,91.35380993564455,100.0,100.0,90.23476252578223,83.33333333333333,90.22465649504397,100.0,100.0,88.54732384959414,83.33333333333333
1265,90.40122647961213,88.11288718385906,89.26900584795322,91.91362805862956,87.93091168091168,88.65064848253387,85.39066496163683,86.49122807017545,89.88233403691407,86.26424501424502
627,91.02344037608331,97.36024844720498,91.62800240079899,87.54895668647725,89.48514557338088,88.4783625737867,96.16977225672878,88.31686696322679,84.76946334463175,88.23514557338088
1173,90.60818289039754,94.15109744057112,89.55486756105952,89.61302088583619,87.43499347307976,88.95906864181664,92.39671147565885,88.14746015365209,87.50632920340819,86.82681541924953
745,89.64013832114097,100,90.1887171651763,91.12030864618856,83.96825396825398,87.48319367714112,100,85.93126443790585,88.49929512248353,83.96825396825398
937,92.21197688520559,100.0,94.44444444444446,90.85860915291181,90.44255087886866,90.73541280835745,100.0,94.44444444444446,88.08750070953447,89.2909450123505
567,92.93811715812934,94.19969933448193,88.52125024357238,92.77631842944326,93.63044500051608,91.47501346977076,93.78303266781526,87.38185630417844,90.74845023711886,92.18084287850014
599,93.08836812844001,85.03968253968254,84.61538461538461,91.21829288979048,95.04386835878189,92.00286059713433,85.03968253968254,84.61538461538461,89.7203505029592,93.7520452076286
2187,90.6431753030935,95.74603174603175,85.73148590539897,89.92102257257478,94.87179487179488,88.2645843523624,95.74603174603175,83.61508378899684,86.65487984171038,94.87179487179488
2377,92.63194443697758,93.73219373219372,100.0,88.03988874574306,97.22222222222223,91.46805314943707,93.73219373219372,100.0,84.94768595178589,97.22222222222223
839,92.00301898256146,95.83333333333333,86.59611992945327,92.41548951863787,94.08535574560524,90.53053304148595,95.83333333333333,79.36507936507938,91.60026272343333,92.22876388024761
2597,90.3330317395475,100,86.67504992427592,88.54814116094887,100.0,88.99248360754278,100,85.4340686832947,86.02714554302484,100.0
2339,92.07314670959681,93.41902738250255,87.11258193355381,89.02406987200939,92.57288465412034,90.84267408760297,93.03807500155015,85.92210574307762,85.97033569112006,92.07163152128827
2865,91.44601118937535,94.42483660130719,100,90.54185763374528,92.0,90.09312394354733,93.42483660130719,100,88.02413697381272,92.0
1677,92.75946791868706,98.33333333333333,88.63250556632907,91.636396984418,100.0,91.64125797654673,98.33333333333333,87.47266540648891,90.20400240145622,100.0
439,92.67107998575224,100.0,91.85185185185185,88.40467802767527,89.86643820464852,91.41284691449604,100.0,87.4074074074074,86.6233536826328,87.57881109947708
1701,93.11967027935783,100,90.9337606837607,92.43626020285592,95.10758377425046,92.31626130848063,100,90.9337606837607,91.959664285647,93.42328042328042
693,93.09347735552083,96.2962962962963,88.85266122766123,92.111738775579,90.21478521478522,92.26084744650679,96.2962962962963,87.07488344988346,91.81934111476028,90.21478521478522
679,92.16976734257737,91.13756613756614,94.43941594943927,90.87964576958193,91.96936933168816,90.63597379739866,89.28571428571429,94.43941594943927,89.18415568287773,91.23568326466876
1099,92.00312038583444,94.85042735042735,93.09075981489775,90.60430033625707,93.85078110295501,90.76158092964798,94.85042735042735,93.09075981489775,88.12669417100034,93.85078110295503
1301,91.05288011118623,91.30434782608695,91.24217053031039,92.3155724512118,84.71853816681403,88.6065579285151,91.30434782608697,88.3567746087723,90.42049813548321,82.41968759210138
683,93.40345154787147,100,96.2962962962963,92.23748433338808,95.50867910517033,92.33362152626032,100,92.5925925925926,91.11650604994709,95.11185370834494
797,93.25932986501587,90.74074074074075,95.33824640967498,88.26513807215069,95.002035002035,92.37048948614414,90.74074074074075,94.80914588057445,85.33646029831164,93.97639397639396
