PEITSCH_CODE,ALL_ORDER,A_ORDER,B_ORDER,C_ORDER,D_ORDER,ALL_UNORDER,A_UNORDER,B_UNORDER,C_UNORDER,D_UNORDER
6995,88.18933278541176,100,100,84.99525166191833,100,84.08885366477136,100,100,79.96201329534664,100
9637,90.32000863302596,100,92.85714285714286,92.5925925925926,100.0,89.39451843694752,100,92.85714285714286,92.5925925925926,100.0
1005,78.82528252407066,100,100,100,80.0,73.68821664840632,100,100,100,80.0
45639,88.22157580981111,100,100,88.22751322751323,100,88.22157580981111,100,100,88.22751322751323,100
17557,87.45679181723737,100,100,100,84.87735175041676,82.69995487193292,100,100,100,77.44701119314122
7337,88.69817328640858,45.45454545454545,100,100,97.53086419753087,86.21677813834677,33.333333333333336,100,100,97.53086419753087
19623,88.58171992194717,100,100,82.08041958041959,87.67158767158769,87.4632988693156,100,100,79.99708624708624,87.67158767158766
4443,90.36412079214104,100,100,86.97478991596638,92.0,85.1148959049655,100,100,80.67226890756302,76.0
25233,91.14650245085029,76.92307692307693,100,92.68077601410936,100,91.14650245085029,76.92307692307692,100,92.68077601410936,100
30051,91.84269100294051,100,100,90.99287248324674,100,89.54579345604297,100,100,88.8391928295671,100
18659,46.666666666666664,100,100,100,46.666666666666664,46.666666666666664,100,100,100,46.666666666666664
9125,81.79501017437931,100,73.74416433239963,100,83.33333333333334,75.09451459153077,100,60.616246498599445,100,83.33333333333334
18765,93.60141980445184,100,100,100,89.47368421052632,92.73185458706054,100,100,100,89.47368421052632
43315,92.55536629954453,100,53.84615384615385,91.30434782608695,100,92.55536629954453,100,53.84615384615385,91.30434782608697,100
13489,93.18113465481886,100,100,80.95238095238095,100,92.22875370243791,100,100,80.95238095238095,100
19667,95.0448343079922,98.14814814814815,100,90.0,100,94.30409356725146,96.2962962962963,100,90.0,100
2263,96.51749695093348,100,100,100,98.24561403508773,96.51749695093348,100,100,100,98.24561403508773
3021,93.81658196875588,100,100.0,90.62049062049061,100,92.90749105966498,100,100.0,87.5901875901876,100
6761,89.17889163061314,80.95238095238095,100,88.71252204585538,100,87.0741662155429,80.95238095238095,100,88.71252204585538,100
14537,94.73934837092732,100,100,91.66666666666666,86.66666666666667,94.73934837092732,100,100,91.66666666666666,86.66666666666667
11431,96.90454772613693,100,100,95.47892720306511,100.0,96.90454772613693,100,100,95.47892720306511,100.0
29321,97.47261434217957,100.0,100,88.57142857142857,100.0,97.09166196122717,100.0,100,82.85714285714285,100.0
18907,73.71132897603486,100,100,100,73.71132897603486,69.58714596949893,100,100,100,69.58714596949893
3179,97.21153846153847,100,87.5,100,100.0,97.21153846153847,100,87.5,100,100.0
6597,89.97510455394215,88.88888888888889,93.75,100,100,85.51493108792886,88.88888888888889,81.25,100,100
10061,91.33145337186258,100,81.81818181818183,100.0,100,89.90288194329116,100,81.81818181818181,100.0,100
14675,89.21118220484611,100,100,90.2860329478843,100,88.22551912240881,100,100,88.80753832422837,100
43153,94.43915343915344,100.0,100,100,84.25925925925925,93.8042328042328,100.0,100,100,84.25925925925925
2005,93.11543060769068,100,100,100,91.83688860159448,93.11543060769068,100,100,100,91.83688860159448
14885,87.67065827355684,100,81.81818181818183,77.77777777777779,100,87.67065827355684,100,81.81818181818181,77.77777777777779,100
7459,91.82780320366133,100,87.5,100.0,100,91.82780320366133,100,87.5,100.0,100
17721,93.70058883682071,100,100,90.90460157126824,100,93.25614439237627,100,100,89.79349046015712,100
7385,94.57445036733135,100,100,93.54838709677419,94.55555555555554,94.57445036733135,100,100,93.5483870967742,94.55555555555554
52369,94.84479254594198,100.0,100,85.89624106865487,100,93.12640749422359,100.0,100,84.09443926685306,100
7059,94.73598650410244,91.66666666666666,100,100,97.61904761904763,93.7042404723564,91.66666666666666,100,100,95.23809523809524
1767,92.10117302052785,100,100,100,85.05050505050507,92.10117302052785,100,100,100,85.05050505050507
14533,88.49472363385406,100,80.95238095238095,87.90375807767111,100,85.4835560574691,100,80.95238095238095,83.35202961289919,100
1373,92.82803745961641,83.33333333333334,100,92.85714285714286,100.0,92.82803745961641,83.33333333333334,100,92.85714285714286,100.0
11417,88.31851851851852,100,100,88.33333333333333,100,84.5968253968254,100,100,86.03174603174602,100
9939,92.510101010101,100.0,100,100,100.0,91.76936026936028,100.0,100,100,100.0
9435,100.0,100.0,100,100,100,100.0,100.0,100,100,100
19665,92.73080113659825,100,100,100.0,63.63636363636363,92.73080113659825,100,100,100.0,63.63636363636363
6805,86.4191216847937,100,100,81.95015732835532,100,81.65722976383614,100,100,70.04542752596144,100
3539,86.96379529349169,100,100,88.01333912553076,100,82.5746023369363,100,100,84.09487985602786,100
26821,86.60988254951103,100,100,100,90.31746031746032,85.1906481891002,100,100,100,87.14285714285715
3317,82.8075828046629,68.58974358974359,100,48.57142857142857,100,82.03835203543213,66.02564102564104,100,48.57142857142858,100
12585,90.4861693861694,100,87.77777777777779,100,100.0,87.73299478299478,100,83.33333333333333,100,100.0
3697,88.51504976504977,100,100,85.18518518518519,88.88888888888889,85.28346653346652,100,100,77.77777777777779,88.88888888888889
6585,93.3003423591659,75.0,100,88.88888888888889,100.0,90.83737939620293,75.0,100,77.77777777777779,100.0
21589,91.22604951270617,100,100,86.20689655172413,96.96969696969695,88.6781626169932,100,100,86.20689655172413,93.93939393939394
18673,90.12569130216188,94.87179487179488,100,100,88.23529411764706,90.12569130216188,94.87179487179488,100,100,88.23529411764706
5005,86.02953520995571,100,100,85.0120746982227,100,83.79370660676469,100,100,82.45833179343616,100
10525,88.47577558934317,100,100.0,85.63244799803938,100,88.47577558934317,100,100.0,85.63244799803938,100
18665,90.51501360181757,100,100,85.83926218708827,100.0,89.44834693515091,100,100,83.17259552042161,100.0
10121,93.89445222139169,100,100,94.50056116722783,100.0,93.89445222139169,100,100,94.50056116722783,100.0
8807,84.12047716105687,100,100,95.55555555555556,66.06280193236715,84.12047716105687,100,100,95.55555555555556,66.06280193236715
816407,80.72523839760346,100,80.72523839760346,100,100,78.2930908350211,100,78.2930908350211,100,100
9673,91.95177716853539,100,100,90.0545905707196,100,91.3066158782128,100,100,87.904052936311,100
7843,86.90102707749766,100,85.71428571428571,80.0,100,83.69934640522875,100,78.57142857142857,75.55555555555556,100
23689,87.53012477584403,100,100,87.02345711400395,100,81.85400540407247,100,100,81.91852581342047,100
12049,88.30207087598393,100,100,100,86.94005270092225,87.69601026992332,100,100,100,85.42490118577075
11441,85.01255562694843,77.3015873015873,100,91.66666666666666,100,83.4792222936151,76.19047619047619,100,83.33333333333334,100
42565,96.43162393162393,100,66.66666666666666,100,95.83333333333333,94.20940170940172,100,33.333333333333336,100,95.83333333333333
13649,83.24715408048742,100,100,100,83.24715408048742,82.01258617925285,100,100,100,82.01258617925285
4413,90.41210417934556,100,81.93732193732194,100,100,87.51156027880165,100,75.29914529914531,100,100
158793,96.12939309750904,100,100,95.52733686067019,100,96.12939309750905,100,100,95.52733686067019,100
12621,91.46998974030751,100,100,85.06172839506173,100.0,87.77104090410378,100,100,78.30687830687832,100.0
17841,83.54189621435998,100,100,83.79333484550877,100,78.42450549986783,100,100,80.29227664445055,100
19657,92.45523237864714,94.31719517926415,100,100,100,90.45916391199044,92.49036835243732,100,100,100
10827,96.3830687830688,100,100,100.0,100.0,96.3830687830688,100,100,100.0,100.0
5927,93.42251950947603,69.23076923076923,100,91.30434782608695,100,93.42251950947603,69.23076923076923,100,91.30434782608697,100
26249,88.41517774820596,100,100,93.33333333333333,89.47368421052632,87.41517774820596,100,100,86.66666666666667,89.47368421052632
4793,93.22147945166172,100,100,100,95.83333333333333,93.22147945166172,100,100,100,95.83333333333333
31011,94.22284677527644,92.81201889897541,100,100,100.0,93.04335959578927,91.52996761692414,100,100,100.0
11435,93.9834007677145,90.7936507936508,100,88.82352941176471,100,92.47359684614587,90.7936507936508,100,81.27450980392156,100
18829,92.57147505401122,100.0,100,92.0,84.61538461538461,91.58382073302356,100.0,100,92.0,84.61538461538461
7369,87.48927827826604,100,78.75,89.90627763041556,100,85.25324679028795,100,76.66666666666667,87.6074270557029,100
9529,90.26996451054842,100,100,85.72253178451787,100.0,88.01686516067487,100,100,82.79541111546172,100.0
13389,93.3581983518045,100,100,96.82539682539682,100.0,93.3581983518045,100,100,96.82539682539682,100.0
1523,83.59886022477522,100,74.28720280382683,93.75,100,82.33835602309453,100,72.32641849010135,93.75,100
1725,91.4387136642616,100,100,100,92.28907589216145,89.46738749938707,100,100,100,87.3607604799751
5577,88.85554916616623,100,100,100,88.78131225499646,88.85554916616623,100,100,100,88.78131225499646
14499,91.82295220447395,100,100,92.40830115830117,100,90.20133058285232,100,100,87.00289575289575,100
1003,91.2063909774436,100,100,91.33333333333333,100,90.2063909774436,100,100,88.0,100
2891,91.69828789189403,100,100,92.85714285714286,73.33333333333333,91.18546737907351,100,100,92.85714285714286,73.33333333333334
29255,96.66666666666667,100,100,100,100,96.66666666666667,100,100,100,100
3285,90.29277081127175,100,100,90.98548411048411,87.87878787878788,87.57277159127256,100,100,87.13815463815463,87.87878787878788
10055,87.36632194965529,100,88.57142857142857,89.4949494949495,100,85.74330607663941,100,77.14285714285715,89.4949494949495,100
559505,86.13572354484872,83.18237103825928,100,100,100,85.19745193991045,83.18237103825928,100,100,100
664875,84.65278838808253,100,84.65278838808253,100,100,84.65278838808253,100,84.65278838808253,100,100
9003,89.77526395173454,84.61538461538461,100,88.88888888888887,100,87.77526395173454,84.61538461538461,100,88.8888888888889,100
5305,91.10563065806032,100.0,100,78.30687830687832,100,91.10563065806033,100.0,100,78.30687830687832,100
987,87.01954596705443,100,100,87.09677419354838,88.23529411764706,85.76954596705443,100,100,87.09677419354838,88.23529411764706
148617,91.41508537394806,81.81818181818183,100,88.31843337590465,100,89.81014710234312,81.81818181818181,100,83.62707535121328,100
28977,91.5641747738522,100,100,84.34090003982477,100,90.91901348352961,100,100,82.19036240541618,100
19761,91.95313840437937,100,100,94.5945945945946,88.23529411764706,87.95810440027097,100,100,94.5945945945946,88.23529411764706
4857,93.66922429422428,87.87878787878788,100,81.81818181818183,100,91.22604247604248,69.6969696969697,100,81.81818181818181,100
6601,84.50157717526137,75.0,100,100,91.66666666666666,81.99248626617046,75.0,100,100,91.66666666666666
13477,92.9407567740901,100,100,92.5925925925926,100,89.13828763828764,100,100,77.77777777777779,100
5709,92.64680053861015,100,100,79.3103448275862,100,90.69433873894972,100,100,79.3103448275862,100
141449,87.26132015498014,100,100,88.37500602206485,100,84.51866800056328,100,100,82.65163559281206,100
2553,93.46677083885092,100,85.18518518518519,92.85714285714286,100,91.91915179123188,100,85.18518518518519,92.85714285714286,100
4525,87.58420427424636,100,100,100,100,86.34963637301179,100,100,100,100
17641,95.8466768242336,98.9247311827957,100,100,100,94.56878635770215,98.9247311827957,100,100,100
69923,91.67580027888584,100,100,100,100.0,86.80782175592834,100,100,100,100.0
3303,92.42047807265199,100,100.0,100,100,92.420478072652,100,100.0,100,100
100753,82.12892968843113,58.60423116615067,100,100,89.47368421052632,81.3881889476904,58.60423116615067,100,100,89.47368421052632
13657,90.03074220465523,100,100,86.66666666666667,100,87.40447957839262,100,100,80.0,100
35013,96.82539682539682,100,100,90.47619047619048,100,96.82539682539682,100,100,90.47619047619048,100
6641,92.56895905452782,100.0,100,90.9090909090909,100,92.56895905452782,100.0,100,90.9090909090909,100
2692889,82.52214452214453,82.52214452214453,100,100,100,82.52214452214453,82.52214452214453,100,100,100
2919,89.33824884792628,100.0,100,77.77777777777777,100,88.69308755760369,100.0,100,77.77777777777777,100
25685,92.32611292919847,100,100,93.3977455716586,100,91.21500181808739,100,100,93.39774557165862,100
76185,90.14183622067382,100.0,100,81.81818181818183,100,88.26561432429062,100.0,100,75.75757575757575,100
10907,78.77525252525253,100,69.16666666666667,100,100,76.5530303030303,100,64.72222222222221,100,100
983,88.5081585081585,100,100,100,100,85.17482517482517,100,100,100,100
21669,88.41752840793761,100,89.47617694420762,100,100,86.21514745555666,100,89.47617694420762,100,100
21041,98.82352941176471,100,100,100,100.0,98.82352941176471,100,100,100,100.0
9035,91.67755240027046,100,100,88.23529411764706,100.0,91.0893171061528,100,100,82.35294117647058,100.0
35211,87.43912310100765,100,100,86.68170426065161,100,84.93003219191675,100,100,84.01503759398496,100
45845,92.39723335207205,100,100,94.87179487179488,100,90.1828412925187,100,100,92.3076923076923,100
53829,84.34311422114625,100,55.55555555555556,90.9090909090909,100,81.07098490119085,100,55.55555555555556,90.9090909090909,100
43161,91.9206833508893,100,100,100,100.0,91.05111813349801,100,100,100,100.0
45465,94.26597759210786,84.0,100,94.11764705882352,100,93.01475569572469,84.0,100,94.11764705882352,100
8987,89.61849446849448,90.47619047619048,100,90.9090909090909,100,86.16866281866282,90.47619047619048,100,81.81818181818181,100
37475,90.35918606353388,90.9090909090909,100,100,100,89.35918606353388,90.9090909090909,100,100,100
78117,91.30995670995671,100,76.0,100.0,100,91.30995670995671,100,76.0,100.0,100
39561,87.58636788048553,100,83.33333333333334,100,100,84.80859010270775,100,66.66666666666667,100,100
34965,90.2200328407225,100,100,88.54132457580734,100,85.77011494252875,100,100,82.79146141215107,100
10383,92.04761904761905,80.0,100,100,100,91.04761904761905,80.0,100,100,100
12647,86.94746145728595,84.0,100,100,85.18518518518519,84.21372351766567,84.0,100,100,77.77777777777779
17705,100.0,100,100,100,100.0,100.0,100,100,100,100.0
4585,84.38036410576457,100,100,100,38.46153846153847,81.79295151835198,100,100,100,38.46153846153846
20851,86.12811735486268,100,100,77.74976657329599,100,83.9643746648042,100,100,77.74976657329599,100
4953,78.73026341849872,76.63398692810459,100,84.0,100,75.3120816003169,76.63398692810458,100,68.0,100
18021,95.89473684210526,100.0,100,100.0,100,95.89473684210526,100.0,100,100.0,100
26289225,68.44322344322345,68.44322344322345,100,100,100,68.44322344322345,68.44322344322345,100,100,100
168227,84.60364145658264,78.2609710550887,100,100,100,83.42717086834735,76.30018674136322,100,100,100
14553,98.26086956521739,100,100,82.6086956521739,100,98.26086956521739,100,100,82.6086956521739,100
34963,93.06199972866641,100,100,92.3076923076923,100,93.06199972866641,100,100,92.3076923076923,100
84107,92.30740441288108,100,100,90.80645833519395,100,89.25184885732553,100,100,85.71386574260136,100
50827,94.5,100,100,95.0,100,93.25,100,100,95.0,100
6835,95.59848484848484,100.0,100,81.81818181818183,100,92.77272727272728,100.0,100,72.72727272727273,100
2517,94.8913043478261,100,100.0,100.0,100,93.6413043478261,100,100.0,100.0,100
17861,86.13640161008581,81.58730158730158,100,100,100,86.13640161008581,81.58730158730158,100,100,100
9359,89.29791885628049,90.0,100,86.59398645957786,100,87.62028727733312,90.0,100,84.51065312624452,100
35603,91.18207565575986,100,100,100,100.0,90.66925514293935,100,100,100,100.0
13481,85.2898271319324,100.0,100,100,100,85.2898271319324,100.0,100,100,100
39113,85.05525030525031,100,100,83.49070682404016,100,79.01607651607652,100,100,78.02536969203636,100
4667,88.79579574796965,100,100,86.66666666666667,85.71428571428571,87.92623053057835,100,100,86.66666666666667,85.71428571428572
71237,90.91422663358148,100,100,74.19354838709677,66.66666666666666,90.91422663358148,100,100,74.19354838709677,66.66666666666667
12839,92.46172231344646,100,100,92.93316304810558,100,91.72098157270571,100,100,90.46402724563643,100
5403,93.37516782734176,100,100.0,100,100,89.30244055461448,100,100.0,100,100
21593,86.46465651973425,100,100,86.20689655172413,100,84.72236976837308,100,100,79.3103448275862,100
9573,98.94736842105263,100.0,100,100,100,98.94736842105263,100.0,100,100,100
10829,93.58751542575072,89.74358974358974,100,90.9090909090909,100,93.58751542575072,89.74358974358974,100,90.9090909090909,100
3797,88.50681818181818,80.95238095238095,100,100,100.0,84.54935064935066,80.95238095238095,100,100,100.0
53523,90.15238095238097,100,100,90.47619047619048,100,85.74761904761905,100,100,80.95238095238095,100
21097,86.17648201471731,100,100,84.2051282051282,100,77.98473764797293,100,100,71.07692307692308,100
25165,95.709243697479,92.85714285714286,100.0,100,100,95.709243697479,92.85714285714286,100.0,100,100
3677,90.37626163825854,100.0,100,90.4312865497076,100,89.7880263441409,100.0,100,90.4312865497076,100
104217,91.84149184149184,100,100,100,100,91.84149184149184,100,100,100,100
20883,92.88207182514583,100,100,100,95.46850998463901,91.54873849181249,100,100,100,95.46850998463901
83345,91.04329004329006,33.33333333333333,100,90.9090909090909,100,90.32900432900433,33.333333333333336,100,90.9090909090909,100
19219,94.03997962821492,100,100,87.87878787878788,100,93.43391902215431,100,100,81.81818181818181,100
37513,92.20668409529571,93.33333333333333,100,100,100,90.45229813038343,93.33333333333333,100,100,100
6579,84.64618340180559,100,74.8792270531401,100,100,83.07042582604801,100,72.65700483091787,100,100
30243,96.01648351648353,91.66666666666667,100,100.0,100,96.01648351648353,91.66666666666667,100,100.0,100
20763,92.42337164750957,100,100,91.66666666666666,100,91.27394636015326,100,100,91.66666666666666,100
2907,86.6579406743628,100,80.0,100,100,83.70555972198186,100,60.0,100,100
2407,95.811832089006,100,100,95.95959595959596,100,95.811832089006,100,100,95.95959595959596,100
71953,92.0940170940171,100.0,100,100,100,92.0940170940171,100.0,100,100,100
102675,87.86445217817766,90.47619047619048,100,85.71428571428571,100,85.64949212008037,90.47619047619048,100,85.71428571428572,100
37167,92.2524154589372,100,100,91.30434782608695,100,89.71618357487921,100,100,82.6086956521739,100
13459,92.92091339459762,100,100,94.11027568922304,100,92.18017265385689,100,100,94.11027568922304,100
9869,90.66375331592724,100,100,92.67049375745029,100,89.3304199825939,100,100,92.67049375745029,100
3741,93.65063856960408,100.0,100,100,100,92.96098339719029,100.0,100,100,100
43317,96.88571428571429,100,100,92.0,100,96.88571428571429,100,100,92.0,100
6859,96.95055646779784,90.47619047619048,100,100,100,96.26090129538406,90.47619047619048,100,100,100
4431,88.51838722806465,100,100,80.63492063492065,100,88.51838722806465,100,100,80.63492063492065,100
43147,91.47293447293448,100,100,100,100.0,90.28245828245828,100,100,100,100.0
51409,96.06481481481482,100,100,100,100,96.06481481481482,100,100,100,100
25739,95.87412587412587,100,100,86.24708624708626,100,95.10489510489509,100,100,83.68298368298368,100
9013,94.97607655502391,100.0,100,100,100,94.97607655502391,100.0,100,100,100
1719,90.43523616343089,100,100,100,90.0,85.62735439003187,100,100,100,83.33333333333333
13161,93.60261437908497,100.0,100,100,100.0,92.80261437908497,100.0,100,100,100.0
1631,91.22140822140821,100,100,88.97435897435896,100,90.66585266585267,100,100,88.97435897435896,100
5075,92.91486291486292,90.04329004329004,100,100,100,92.91486291486292,90.04329004329004,100,100,100
3813,81.50584795321637,100,100,75.0,100,76.60818713450293,100,100,66.66666666666667,100
42573,96.57373737373737,92.0,100,96.96969696969695,100,95.96767676767676,92.0,100,96.96969696969695,100
20007,90.69533365185539,100,100,87.36263736263736,100,88.87338748208313,100,100,87.36263736263736,100
78153,89.70943408443408,86.64772727272727,100,100,100,88.47837347837347,84.5959595959596,100,100,100
70425,81.02857478143518,78.94736842105263,100,100,100,77.35707719689412,78.94736842105263,100,100,100
9429,93.49490988314518,100,100,91.2682379349046,100,92.08750247573776,100,100,86.57687991021324,100
150665,86.81142409163004,100,100,86.66666666666667,77.77777777777779,84.60852554090542,100,100,73.33333333333334,77.77777777777779
13869,82.55439596219206,90.47619047619048,100,77.11598746081505,100,77.46771707941124,90.47619047619048,100,70.21943573667711,100
11157,94.5578745714862,100,100,100,100,94.5578745714862,100,100,100,100
5781,92.1132897603486,100,100,100.0,100,92.1132897603486,100,100,100.0,100
41547,93.63636363636363,100,100,100.0,100,93.63636363636363,100,100,100.0,100
26201,93.64410356996169,100,89.47368421052632,100.0,100,91.39358597161802,100,89.47368421052632,100.0,100
5051,97.77777777777777,100.0,100,100,100,97.77777777777777,100.0,100,100,100
7011,97.67628205128204,100,100,93.75,100,97.67628205128204,100,100,93.75,100
53545,90.34410774410775,64.28571428571429,100,100.0,100,89.02376142376141,64.28571428571428,100,100.0,100
22835,95.66666666666667,96.66666666666667,100,100,100,94.33333333333333,96.66666666666667,100,100,100
10853,84.64564397802384,71.42857142857143,100,100,65.21739130434783,84.64564397802386,71.42857142857143,100,100,65.21739130434783
70185,94.14141414141415,100,100,90.23569023569024,100,93.23232323232324,100,100,88.72053872053873,100
25285,96.44444444444446,100.0,100,100,100,96.44444444444446,100.0,100,100,100
4775,96.49122807017544,100,100,100,100,96.49122807017544,100,100,100,100
37649,79.83766427718041,100,100,76.11111111111111,100,76.33271462706946,100,100,73.33333333333333,100
187669,86.66666666666666,86.66666666666666,100,100,100,86.66666666666666,86.66666666666666,100,100,100
36119,86.5876900876901,100.0,100,74.45054945054945,100,85.15911865911866,100.0,100,69.68864468864469,100
5585,95.9356295878035,100,100,100,90.47619047619048,95.9356295878035,100,100,100,90.47619047619048
14235,96.38888888888889,95.83333333333333,100,100,100,96.38888888888889,95.83333333333333,100,100,100
69925,87.40533728387865,100,100,86.66666666666667,100,83.12870601426,100,100,80.0,100
13029,88.5021645021645,95.55555555555556,77.77777777777779,100,100,85.16883116883116,95.55555555555556,66.66666666666667,100,100
5237,95.1452495974235,100,100,100,92.5925925925926,93.29339774557167,100,100,100,85.18518518518519
7267,93.34046383138943,100,100.0,100,100,91.96517245609805,100,100.0,100,100
12635,96.32142857142858,100,100,95.53571428571429,100,95.60714285714286,100,100,94.34523809523809,100
6499,88.46798120648037,100,100,89.47368421052632,100,86.7135952415681,100,100,78.94736842105263,100
13745,97.70114942528737,100,100,100,100,97.70114942528737,100,100,100,100
50757,93.19026201185122,91.1111111111111,100,100,100,92.19026201185122,91.11111111111113,100,100,100
4555,92.66666666666666,100.0,100,100,100,92.66666666666667,100.0,100,100,100
3891,93.93558452698237,97.61904761904763,100,100,100,93.08088367228152,97.61904761904763,100,100,100
39729,91.83871041239462,71.42857142857143,100,100.0,100,91.8387104123946,71.42857142857143,100,100.0,100
3195,88.33333333333333,83.33333333333334,100,60.0,100,87.33333333333334,83.33333333333334,100,50.0,100
71269,90.15873015873017,100.0,100,100,60.0,90.15873015873017,100.0,100,100,60.0
20807,92.21718096718097,100.0,100,90.95441595441594,100,91.47644022644023,100.0,100,90.95441595441594,100
7365,90.8641591571982,100,100,89.17562724014336,100,87.17127247398894,100,100,84.87455197132616,100
51509,94.99265378085411,100,100,90.98428453267162,100,94.34749249053155,100,100,88.83374689826303,100
12649,94.33676407983371,100,100,97.70114942528737,100,93.1873387924774,100,100,97.70114942528737,100
51349,89.69065395388925,100.0,88.23529411764706,100,100,89.06565395388925,100.0,88.23529411764706,100,100
891,91.09242803979646,95.55555555555556,85.71428571428571,100,100,90.03979646084909,95.55555555555556,85.71428571428572,100,100
29001,98.66666666666667,100.0,100,100.0,100,98.66666666666667,100.0,100,100.0,100
2847,93.97528219525796,100.0,100,100,100,93.97528219525798,100.0,100,100,100
102947,91.20916218284638,93.31662489557226,100,100,100,86.65653060389903,86.63324979114452,100,100,100
35219,92.50487329434698,100,100,100,100.0,90.75048732943469,100,100,100,100.0
639,88.21093480733705,84.61538461538461,100,87.87878787878788,100,86.56573789898226,79.48717948717949,100,81.81818181818181,100
9523,96.4672531769306,100.0,100,93.54838709677419,100,96.4672531769306,100.0,100,93.5483870967742,100
52371,91.86111111111111,92.85714285714286,100,92.28395061728395,100,89.61111111111111,92.85714285714286,100,92.28395061728395,100
18841,98.22222222222223,100.0,100,100.0,100,98.22222222222223,100.0,100,100.0,100
35273,95.11363636363636,93.93939393939394,100,100,100,95.11363636363636,93.93939393939394,100,100,100
6617,92.81471571906354,100,100,89.74358974358974,100,92.81471571906354,100,100,89.74358974358974,100
38041,91.89422832443427,100,100,88.52657004830917,100,91.02466310704297,100,100,85.6280193236715,100
11913,93.4630467571644,100,100,100,76.47058823529412,93.4630467571644,100,100,100,76.47058823529412
5465,89.96990668337918,100,100,87.04134774027249,100,88.71500472259486,100,100,85.93023662916136,100
283027,80.79523809523809,100,100,72.83333333333333,100,80.79523809523809,100,100,72.83333333333333,100
20917,92.6754861095632,100.0,100,87.22109533468559,100,91.03344998476845,100.0,100,84.92224475997294,100
2863,89.08664664411789,100,100,91.66666666666666,100,89.08664664411789,100,100,91.66666666666666,100
3941,97.14285714285714,90.47619047619048,100,100,100,97.14285714285714,90.47619047619048,100,100,100
25681,97.27777777777777,100,100,100,100,97.27777777777777,100,100,100,100
12761,85.84727152749592,88.22324628776242,100,56.52173913043478,100,85.10653078675519,88.22324628776242,100,56.52173913043479,100
13017,96.84873949579833,100.0,100,88.23529411764706,100,95.86834733893558,100.0,100,82.35294117647058,100
18025,89.38674766094121,100,100,90.30209933435741,100,86.88011450914676,100,100,88.1515616999488,100
19909,89.39641241111829,88.88888888888889,100,100,91.91176470588236,87.26756087050205,88.88888888888889,100,100,91.91176470588236
11185,94.18966218966219,94.18966218966219,100,100,100,94.18966218966219,94.18966218966219,100,100,100
74297,97.09595959595958,100,100,91.66666666666666,100,95.70707070707071,100,100,83.33333333333334,100
46739,86.38575644304545,78.63739698778062,100,87.5,100,84.949859007148,78.63739698778062,100,87.5,100
19753,84.67529657332913,78.94736842105263,100,87.09677419354838,100,79.97343929082669,78.94736842105263,100,67.74193548387098,100
297097,97.61722313446452,97.61600681140912,100,100,100,97.61722313446452,97.61600681140912,100,100,100
280723,94.6472697994437,100,100,94.75308641975307,100,93.6472697994437,100,100,94.75308641975307,100
39249,88.73248973248974,90.0,82.7024827024827,100,100,88.73248973248974,90.0,82.70248270248271,100,100
5519,88.72365536808314,100,100,86.20689655172413,100,88.72365536808316,100,100,86.20689655172413,100
52373,91.15898898439734,100,100,87.6074270557029,100,91.15898898439734,100,100,87.6074270557029,100
1971,88.83315070467945,100,100,90.72882672882673,88.88888888888889,86.58829411199677,100,100,86.14452214452213,88.88888888888889
7825,88.47668997668998,100,100.0,91.66666666666666,100,86.70745920745921,100,100.0,91.66666666666666,100
14993,91.96603741821133,100,100,93.33333333333333,94.43478260869564,90.71121116338507,100,100,93.33333333333333,94.43478260869567
1391,92.66771937739679,100,100,91.23006026231832,90.0,91.45112951564565,100,100,87.17476072314781,90.0
90697,84.29446195754512,100,100,84.29446195754512,100,81.05588903621359,100,100,81.05588903621359,100
182869,87.75560748113585,100,100,87.75560748113585,100,85.85788020840857,100,100,85.85788020840857,100
2535,91.64979942139635,100,100,90.8744711800739,100,87.18011463162767,100,100,86.31170677011085,100
1839,85.51797385620915,100,100,100,80.0925925925926,84.51797385620917,100,100,100,80.0925925925926
304915795,86.55067155067154,100,100,86.55067155067154,100,85.78144078144078,100,100,85.78144078144078,100
25937,89.68771968771969,100,100,89.68771968771969,100,88.20623820623821,100,100,88.20623820623821,100
3627,96.09243697478992,100,100,93.4873949579832,100,95.50420168067227,100,100,92.50700280112045,100
34979,88.63122394846532,100,100,92.07279693486589,100,86.37233800682077,100,100,89.59003831417624,100
14617,84.13793103448275,100,100,80.0,100,79.61685823754789,100,100,73.33333333333334,100
149657,95.55555555555556,100,100,100,100,95.55555555555556,100,100,100,100
5971,95.55555555555556,100,100,100.0,100,95.55555555555556,100,100,100.0,100
14541,95.81410256410257,100,95.83333333333333,100,100,93.73076923076924,100,91.66666666666667,100,100
37465,93.35140882509305,100,100.0,100.0,100,93.35140882509305,100,100.0,100.0,100
45349,91.18379738013147,100,100,92.1366695569594,100,89.64305663939072,100,100,89.56876832239152,100
10791,89.32390103357844,100,100,91.8649063810354,80.0,85.9095089740251,100,100,91.86490638103542,70.0
6741,94.84848484848484,100,100,83.33333333333334,100.0,94.84848484848484,100,100,83.33333333333334,100.0
989,91.29919434360963,100,100,91.08669108669109,100,90.67419434360963,100,100,91.08669108669109,100
5467,90.5417389627916,100,100,100,89.9749373433584,90.5417389627916,100,100,100,89.9749373433584
15689,92.81452991452991,100,100,92.09401709401709,100,92.81452991452991,100,100,92.09401709401709,100
21069,88.52619417619418,100,100,89.42945942945943,100,88.52619417619418,100,100,89.42945942945943,100
