PEITSCH_CODE,ALL_ORDER,A_ORDER,B_ORDER,C_ORDER,D_ORDER,ALL_UNORDER,A_UNORDER,B_UNORDER,C_UNORDER,D_UNORDER
3909,86.65312248276001,77.16425120772946,100,84.38030560271646,84.10418232977908,83.67326359693946,77.16425120772946,100,80.47538200339558,79.97133208823318
7563,78.31711964828934,57.834724958563974,88.23529411764706,87.91144527986633,100,77.72745103230494,57.24992963692654,88.23529411764706,86.15705931495405,100
12913,88.9505369226227,100,100,94.38813763651345,70.87112887112887,86.69375645463695,100,100,93.66910358414606,69.44255744255744
11407,83.07362412827221,100,60.26315789473684,87.86435786435787,63.471667748233216,79.56635590856146,100,50.21052631578947,87.86435786435784,61.1335844210607
214217,67.84265352010968,100,58.697627384736975,33.33333333333333,100,63.78997497551815,100,56.2611060362301,27.77777777777778,100
2363,95.29293266518138,99.3939393939394,100,90.10168997668998,88.52258852258853,94.08903005150434,99.3939393939394,100,87.62946775446775,88.52258852258853
2293,77.41102826484016,100,100,78.57142857142857,70.85395077470054,76.5923771328898,100,100,78.57142857142857,69.87938777967717
3861,86.37658389232722,100,81.13075174115218,88.23529411764706,88.65916309973011,82.15748085927274,100,71.75037158490996,88.23529411764706,85.42341510844025
13905,92.97159011060167,97.43589743589745,87.3015873015873,69.89974937343358,91.37830687830689,92.12590723765791,97.43589743589745,87.3015873015873,67.5187969924812,90.87830687830689
6949,91.58007748290812,96.66666666666667,90.47619047619048,87.96058493895987,100.0,90.91588097742546,96.66666666666667,90.47619047619048,87.71427952024067,100.0
1273,92.54043889081451,100,87.5,93.99744474592346,61.58730158730159,91.3435326970431,100,87.5,91.46841056171685,61.58730158730159
5001,91.23109192809108,100,88.53801169590645,89.52126934313841,100,90.25083057067454,100,88.53801169590645,88.89626934313841,100
19603,91.97482176197936,93.20439951631903,100,88.753998050643,91.66666666666666,90.78886159627537,93.20439951631903,100,86.32407433039673,91.66666666666666
3497,87.84002359549827,86.66666666666667,88.38383838383838,82.94151921582566,90.62049062049061,85.59643391475532,86.66666666666667,88.38383838383838,80.99455779518004,87.44588744588744
6423,87.1680426013327,100,38.73456790123457,90.8899713139924,50.0,85.55771474981937,100,20.21604938271605,90.11194937724835,50.0
2509,89.2416149699033,96.65182186234817,100,85.1548746997548,89.47368421052632,86.16234295304069,94.07287449392712,100,81.81570597464138,78.94736842105263
1395,90.99763899702378,100.0,100,91.05768025797778,73.17968122921683,89.17250939913113,100.0,100,89.26034209454124,73.17968122921683
6321,88.43534402501167,100,100,85.87186091590988,89.4604800869103,86.79108335096257,100,100,84.18675386110841,84.03459653745695
8745,92.67519320658745,100,87.82828282828282,94.25843617378281,90.9090909090909,92.37154249675827,100,87.82828282828282,93.53866480183753,90.9090909090909
5221,93.02255090644807,100.0,86.66666666666667,89.2663874555453,90.0,91.86551455890215,100.0,86.66666666666667,85.97399493126872,90.0
51345,92.9047859178078,98.72727272727273,100,89.50013697970688,83.33333333333334,91.94491966066626,98.72727272727273,100,88.26955155557307,83.33333333333334
2979,88.53411936608931,100,74.06646976335479,95.66560010038272,100,87.96313985264023,100,72.67246397778374,94.99893343371605,100
3881,91.00085451978634,100,88.25512679988384,93.84990359780276,93.56496965192618,89.61717177153672,100,88.25512679988384,91.55190695806944,93.56496965192618
7715,86.92337925143427,100,100,86.12162222498804,100,84.97935791938956,100,100,83.75596401608567,100
5685,88.92297122793153,51.34920634920635,87.93028322440087,86.24287674598231,100.0,87.9905256541816,44.76190476190476,87.93028322440087,84.96299720523322,100.0
10643,92.15786659155964,100,100,90.49333820212615,82.46385193753615,91.25140158279538,100,100,89.29798562314784,82.46385193753615
1893,91.67496852951233,100.0,90.70512820512822,88.70238373242026,94.8641975308642,90.66750674289321,100.0,90.70512820512822,85.82853355342081,92.39506172839508
3403,92.58912881273437,100.0,86.15677655677656,89.16666666666667,96.2962962962963,91.80279895595744,100.0,86.15677655677656,84.8611111111111,96.2962962962963
4917,91.18416192526358,90.41897325731911,100,86.70215886624555,100.0,89.2749267505235,88.84911454460325,100,79.85191233488446,100.0
8979,89.73487114870589,100,90.9090909090909,91.06241870997599,92.5925925925926,87.4173013362335,100,81.81818181818181,89.51487417632033,90.12345679012346
3667,88.52649536880232,87.5,46.15384615384615,85.31237320795111,92.5925925925926,84.10920342049543,87.5,46.15384615384615,78.09306443897107,92.5925925925926
7269,92.93793732114057,100,84.14733414733415,89.80564188897522,92.5925925925926,91.6697912497287,100,83.80545380545381,85.95948804282136,92.5925925925926
1009,91.4281342426182,81.62525879917185,85.6552000917326,85.41666666666667,94.20289855072463,90.30153867774315,77.79503105590062,84.32186675839927,83.33333333333333,94.20289855072463
5293,89.56181723932313,100,90.81939799331104,90.62609180776744,91.36904761904763,87.49418114292361,100,89.43050910442214,87.65918192553497,91.36904761904763
3875,87.30530224579013,100,16.666666666666664,92.02616200698041,91.83201058201058,86.18063542173319,100,16.666666666666664,91.15659678958912,91.8320105820106
4521,91.25664767082404,94.63988625753332,92.3076923076923,82.66600983134164,100,90.33734707535523,94.63988625753332,92.3076923076923,82.66600983134164,100
1679,90.73769154218036,100,91.44622875782298,92.69351851851852,79.62125020948551,90.0173093825825,100,90.74076138568894,91.89351851851852,79.62125020948551
5191,87.0191780057582,100,78.25786468807065,85.02045642568295,100,84.25468383948152,100,71.08614751635348,82.5590470040163,100
10673,89.02817907255762,76.65475265475266,100,92.2421563943303,100,88.19264115368638,74.74999074999076,100,91.5278706800446,100
10403,82.91512381562362,86.20689655172413,85.42368994381378,77.81560880583869,100,79.24482425447098,86.20689655172413,85.42368994381378,73.44994203327536,100
10405,90.01700588906182,100,87.6067821067821,87.73809523809524,94.79022150431493,88.99489241477443,100,85.24567099567099,86.1047619047619,93.79022150431493
7721,86.08952981211569,100,76.52654811839537,93.41176470588236,100.0,85.37751167152614,100,75.44718303903029,93.41176470588236,100.0
34969,90.46619097350876,87.96296296296298,100,85.29759306666789,100,89.67412213327992,87.96296296296298,100,84.1478719430195,100
2957,72.83558142437714,100,60.27033966101093,92.85714285714286,69.23076923076923,71.45062634720007,100,59.0482160289494,92.85714285714286,69.23076923076923
8817,88.3942911626657,100,84.61538461538461,86.47367462138388,100.0,82.49136958542759,100,76.92307692307692,79.15812951035093,100.0
7305,90.10434971448878,85.61416361416362,100,87.20718004486119,100,89.21542677197364,85.61416361416362,100,85.4658537383175,100
28945,81.90935597795078,100,52.137445887445885,82.12288383794736,100,81.44873160104953,100,52.13744588744589,80.0522762845812,100
37157,85.8807019013451,100,36.0,81.4441756267098,100,84.1226456726776,100,36.0,79.78103996357413,100
2993,89.11084359975928,6.25,84.61538461538461,92.62959370143969,100,88.51863864019306,6.25,84.61538461538461,91.13740423305975,100
1717,88.59840259065034,100,82.38871916682682,100,94.9527959331881,86.96194748835674,100,79.05051706654744,100,94.9527959331881
1383,91.32500831457222,90.9090909090909,100,90.91118219410397,100,90.01986240429488,90.9090909090909,100,90.03021633860503,100
8905,89.80369216817904,88.62085574970729,100,83.93711551606289,86.68924466338258,88.70448880224139,87.72049560564967,100,83.93711551606289,83.95251778872469
2677,90.52046692416334,63.93762183235867,87.64672364672364,91.37529137529138,85.07683982683983,88.40697669660918,63.93762183235867,86.90598290598291,79.0986790986791,85.07683982683983
3781,88.12377003703526,100,76.48597770711713,100.0,89.5209994683679,87.41967866556124,100,72.86363022701103,100.0,89.5209994683679
7257,90.82384187153767,48.148148148148145,100,87.66772834812721,89.22302737520128,89.37782926207142,48.14814814814815,100,84.98600866501708,89.22302737520128
19609,91.72341117331351,90.27777777777779,100,90.25255458530351,85.50971877584782,89.73712789328228,90.27777777777779,100,87.00555367701229,85.50971877584782
3659,82.18951990905312,52.04081632653062,91.16161616161617,85.00963552576455,100,81.06695231065646,52.04081632653062,89.14141414141413,77.54210305823209,100
10577,89.91499306856812,100,81.8076923076923,100.0,21.73913043478261,89.91499306856812,100,81.8076923076923,100.0,21.739130434782606
50757,74.96216718293921,82.01388888888889,39.62121212121213,100,100,74.7963823504877,82.0138888888889,39.62121212121213,100,100
3013,93.45165036725139,100,93.51800720288117,86.96442687747034,100,92.46897241718214,100,92.7561024409764,84.31620553359684,100
1989,91.46113296281777,100,79.72049456354208,87.04099314534099,86.78451178451179,89.8209374906879,100,78.81140365445117,84.81673592108373,83.45117845117845
5833,91.1324981888518,100,86.15627530364372,87.45134575569358,84.01598401598402,90.56735231643775,100,85.38704453441295,85.54658385093168,84.01598401598402
2477,88.24431774240885,100,81.57781248088538,88.73946360153256,100,86.61977331260256,100,79.56598944503487,86.20114942528737,100
4691,92.59024205277045,100,100,91.88215066285241,87.03650082892625,91.56870127271576,100,100,89.47864189092257,86.47627673929041
1423,89.8376208978553,100,93.0463444637114,85.57165057165058,86.06424459221745,88.87231685828917,100,92.64951906688601,81.98801198801199,86.06424459221746
20881,87.14590203476342,75.6010230179028,100,88.69050683503981,100,85.43542572545284,74.73145780051149,100,87.16607341405468,100
5417,89.2896523422484,100,85.6521084113288,72.41830065359477,92.07635589150999,87.3663893853354,100,84.29568705490745,66.53594771241829,90.72003405242954
1849,89.88668491697884,92.3076923076923,100,88.7790590846618,90.27049910873441,86.92188574158038,84.61538461538461,100,81.78634513948604,87.3614081996435
5521,90.81717394344143,100,90.86284086284087,90.98239006244555,90.74074074074075,89.90288709124209,100,89.58078958078958,89.82195019232826,90.74074074074075
5219,88.98316432346326,92.85714285714286,80.95238095238095,88.75730592478985,88.88888888888889,87.13279107970627,92.85714285714286,71.42857142857143,86.58146589180694,88.88888888888889
2845,85.16304252381484,100,53.46592121328965,92.44232811604296,100,82.79190357686113,100,51.20519246835037,90.0881768394779,100
889,84.0441497033254,100,85.33210466959034,92.0,75.64677272218985,81.96626717965616,100,83.77288427978525,92.0,74.88486796028509
10899,88.46165376138713,100,87.5,84.4949494949495,84.32960797680222,86.55168821333459,100,87.5,79.98106060606061,82.92326974981185
4517,89.93879617536557,100,100,90.48424352417094,87.97081164449585,88.96790772648436,100,100,90.48424352417094,86.21843069211491
5299,84.91231180060063,100,77.1309366961541,93.54838709677419,79.68482493605647,81.60055008274219,100,74.0656042829956,93.5483870967742,77.16344101073165
6445,85.21190135687152,100,100,82.99056646272288,100,83.72305410557647,100,100,81.22807078089514,100
3623,83.49389151886524,33.33333333333333,83.8344696239433,81.73684793696343,100,80.99881735877872,33.333333333333336,80.88960746855484,77.27228238444721,100
8851,92.20186337732616,70.58823529411764,100,91.97002175962818,95.23809523809524,91.29133175727073,70.58823529411764,100,91.7385402781467,95.23809523809524
9493,88.33549340743228,100,100,85.27236738307681,89.76851851851852,86.4185408942432,100,100,82.03287789358733,89.76851851851852
6361,90.57150421048476,90.91197691197692,83.33333333333334,88.09673219963078,100,89.3020000053745,88.53102453102453,83.33333333333334,87.46181156471013,100
3889,87.60401543038617,100,85.4628983784994,85.89729507295598,100,85.95421168487835,100,84.14244749283112,83.97905565471657,100
51505,89.34828500111027,83.0,88.0952380952381,78.00373317614698,100,86.23020623355306,80.5,86.66666666666667,75.70488260143433,100
1877,91.96558059656284,100,87.60445727112396,100,91.87808164201353,90.85571746746895,100,83.33958633958635,100,91.41511867905056
3747,91.29284749398572,100,100,88.73782978497796,94.93045661291276,89.80352760872695,100,100,84.55162961400704,94.93045661291276
39185,90.74576754956512,84.69289236162302,100,88.08465608465607,77.77777777777779,89.14494401510312,83.9911379756581,100,86.1957671957672,77.77777777777779
42053,90.69484686255451,100,72.68518518518518,84.68492377188029,72.24708830900781,90.10615037385801,100,64.81481481481482,84.01825710521364,72.24708830900781
1447,92.28478326652768,90.47619047619048,100,95.30256691392594,33.33333333333333,91.71241842945696,90.47619047619048,100,93.40456031003698,33.333333333333336
727,90.10988714650043,100,100.0,88.62927410753498,86.776773950687,88.14132430837238,100,100.0,85.09580274797665,86.776773950687
9299,90.74802702307937,91.95209150178096,93.75,90.60765563224996,100,89.39283233689368,91.95209150178096,87.5,86.92010130017229,100
29297,48.523790186686114,100,100,100,39.944421884467125,48.523790186686114,100,100,100,39.944421884467125
9433,88.78351677888294,96.90631808278867,15.0,86.67798676419368,86.20689655172413,86.62963537952913,96.90631808278867,15.000000000000002,84.13967258794845,86.20689655172413
18633,92.0981026321066,72.70145059618744,100,97.55636070853463,91.4750957854406,91.784287791976,71.99969621022252,100,97.55636070853463,91.4750957854406
8775,94.03734046764478,100.0,100,94.70358101937047,95.14066496163683,93.92585774746641,100.0,100,94.70358101937047,93.69138959931799
10531,92.53142311151639,100.0,94.0,91.79962636780007,100,91.09621800318781,100.0,94.0,89.99034899116026,100
9009,91.36575747029217,100,100,90.46350620470704,86.24913733609385,89.4329594241863,100,100,87.3831731492187,86.24913733609385
6451,91.28222692019484,91.50135097166874,100,89.7605083088954,100.0,89.52401737721543,88.88688889054,100,87.6099706744868,100.0
2647,88.37552918378128,100,82.32558520484217,93.33333333333333,86.20689655172413,86.16750416025009,100,81.7653611152063,93.33333333333333,79.3103448275862
13861,86.15398449873298,100,100,85.00097177896184,100,84.2133536360591,100,100,83.49407996651449,100
5517,81.71078519558934,100,100.0,70.32551072182754,100,80.44235351762434,100,100.0,68.93971516361819,100
8985,91.61231396016188,100,100.0,86.10988943682891,96.06481481481482,90.76277887985758,100,100.0,86.10988943682891,96.06481481481482
3187,94.01222621272129,91.05313361042356,83.10185185185185,100,100,93.26523510858733,90.11350776008344,83.10185185185186,100,100
17733,84.2197650733971,73.91304347826086,100,82.9051506845,100,80.94498003836254,65.21739130434783,100,79.36078077794215,100
9765,88.56706178867292,87.43961352657004,27.27272727272727,87.47907949804153,87.5,86.85663928394466,87.43961352657006,21.212121212121207,84.06993594951504,87.5
2771,91.49072698049525,100,36.507936507936506,90.49942990946201,100,90.28690577196248,100,36.507936507936506,88.64403805423767,100
17809,91.0759109804144,88.58974358974359,100,90.3978594497211,100,89.91352344019057,88.58974358974359,100,88.32217515579275,100
8849,88.49897554865059,100.0,100,86.59115753491203,88.01101742537814,86.81778920372848,100.0,100,83.48575052362267,86.31687823123895
279697,80.71672507386795,100,100,100,80.71672507386795,80.71672507386795,100,100,100,80.71672507386795
3635,94.88968052818808,95.57557354925777,100,92.7378080544981,100.0,94.15190774740455,95.57557354925777,100,90.73319975956721,100.0
9355,89.0046659535587,97.46031746031746,100.0,75.8210991906644,80.0,86.8412906526721,95.23809523809524,100.0,71.31140598531903,80.0
18573,89.86188647156796,88.88888888888889,100,90.5965956442147,86.74242424242425,88.5040019596686,88.88888888888889,100,89.7621285240333,86.74242424242425
5787,89.57783024896057,100.0,100,81.38151824029342,95.23809523809524,87.71277324735499,100.0,100,77.20065874082066,95.23809523809524
1239,92.96794424018266,100,100.0,87.22050223598211,92.98029556650246,91.43364976642492,100,100.0,83.71173030615755,92.26600985221674
3977,91.3916691158556,95.55555555555556,100,90.60984062265909,78.68819776714513,90.45830760557101,95.55555555555556,100,89.95224425077701,78.68819776714513
26769,86.99552608534871,100,100,100.0,80.12293607014105,85.10301259649557,100,100,100.0,79.11430184722111
4655,92.61460351625985,100,100,91.73633150779193,100,91.58191415976096,100,100,90.34617275865884,100
17989,83.51568456061077,100,100,81.68639927613602,91.30434782608695,80.92399398169387,100,100,79.42413897364584,91.30434782608697
11403,89.87973471322218,66.49029982363317,100,88.73082477186978,92.0,88.59610453115837,66.49029982363317,100,87.07064338946617,92.0
1845,92.00040644618801,90.63792390405293,100,90.36808300395258,96.03174603174602,91.13739614318719,90.63792390405293,100,89.35798199385157,96.03174603174602
9767,92.56773407709457,80.0,100,92.11518646515314,100,91.23783588939526,80.0,100,90.67880353510895,100
1583,89.47686716476576,100,100,87.8915860358851,100.0,87.43912962172605,100,100,85.36509762701697,100.0
4381,92.68208529809542,100,90.36598415726384,80.0,86.9281045751634,91.59025184106586,100,88.19498612842267,70.0,84.9673202614379
930387,53.84407745921706,100,100,100,53.84407745921706,47.649353317556084,100,100,100,47.649353317556084
11461,90.5868990734495,100.0,100,88.09490077938338,100,89.25174003814055,100.0,100,85.58300858383302,100
5225,86.06622241934537,100,78.32002482924142,91.90476190476191,100,83.49492373161056,100,76.66574260353062,89.84126984126983,100
9777,92.91892685673747,92.22222222222221,100,90.900944933203,87.84316522531627,92.67455915547323,92.22222222222223,100,90.900944933203,87.84316522531627
9317,85.04340271208403,100,55.212071878738534,86.6201699535033,94.82456140350877,82.38556445203491,100,48.025739692406354,80.19881353214687,93.0701754385965
2419,93.03956715866508,100,89.8389441035539,93.20563921958248,100,91.49062823091894,100,88.01354727815708,91.81186331841744,100
7569,88.27724842673452,100.0,100,86.14231799940748,78.08694530443756,85.44614786736766,100.0,100,82.90423028763556,74.24922600619196
3689,90.9077093352786,100,97.15151515151514,76.10410830999065,89.96333588438851,89.17986729275076,100,97.15151515151514,74.08204948646126,89.22259514364778
8997,89.63947555053475,100,84.37118437118438,90.82178932178931,84.72599296128709,88.02611173308979,100,79.42612942612944,88.47835497835497,83.61488185017598
12587,88.03025777904962,100,79.84411191377136,89.80411019852014,100,86.54372958444692,100,79.84411191377136,88.12705048574614,100
2651,89.74555456644921,100,81.42857142857142,100,82.99763383614315,88.88157820667455,100,77.14285714285714,100,82.99763383614315
4693,89.70711707169093,100,100,85.82161047780741,92.5925925925926,87.65609457818117,100,100,82.06948823672084,92.5925925925926
1597,88.31524301794711,100,83.31358062227628,78.90652557319224,100.0,87.40384795939484,100,81.67478463565419,78.90652557319224,100.0
9371,92.41491450438838,100.0,88.98135017252204,100,100,91.24382722618779,100.0,87.32943482885042,100,100
10789,89.16885861495369,100,84.67090859332238,87.01723673152244,100.0,87.19671548178611,100,82.58757525998905,85.03788275216846,100.0
3451,89.60115279787797,100,100,100,87.48304952501532,86.65243935069402,100,100,100,83.94691528195926
3417,90.06693078661249,100.0,100,86.91608391608392,86.43297112730139,87.99100005181968,100.0,100,83.43123543123542,85.63249323004928
9379,90.61987471681857,100,100,91.29564135311261,90.19690192363133,88.32963471082199,100,100,88.94996234076693,87.95507162683784
5773,91.85881843784398,100.0,100,88.21983273596179,100.0,90.62964029606523,100.0,100,84.79888490641179,100.0
11593,92.70723599857325,70.37037037037037,100.0,92.67178543066292,100,91.57995725813495,70.37037037037037,100.0,90.46878323016524,100
507,89.62460959414592,100,86.19019138755979,100,68.88888888888889,88.61218651275732,100,85.2811004784689,100,66.66666666666667
160325,53.8618287551707,46.172133547699154,100,100,100,52.84745851003123,44.98870159503643,100,100,100
12617,93.77662595332136,100.0,93.93939393939394,94.09459399971735,92.93330373330375,92.08155870210302,100.0,89.8989898989899,94.09459399971735,91.72118252118251
13893,87.21405536622683,100,88.23529411764706,86.15395880161135,74.16666666666666,85.34880582349248,100,88.23529411764706,84.22506416683436,73.33333333333333
25929,74.85817397021411,100,100,75.53867871259176,40.13605442176871,73.83558544762559,100,100,75.53867871259176,36.734693877551024
6313,88.31693217389547,80.82788671023965,88.88888888888889,84.50850154616936,100,86.56082961183559,78.86710239651417,88.88888888888889,83.69217501555711,100
7561,87.16936188243247,33.33333333333333,61.904761904761905,84.77397879973103,93.10344827586206,84.60460721436648,33.333333333333336,61.904761904761905,81.96948456802075,86.20689655172413
13381,85.4844679199298,100,73.27470774839196,90.55374276638645,88.88888888888889,81.6513184279651,100,69.12752160120581,88.32578862176564,66.66666666666667
8761,88.96997570863421,100.0,84.92063492063492,75.71716186158964,92.03694678912072,87.07584101343807,100.0,84.92063492063492,71.86210886860563,89.75343030560421
4697,93.83021600951552,100,100.0,93.68795120606714,87.59398496240601,92.61430585129767,100,100.0,90.61685563497159,86.40350877192982
8749,88.2569195347423,36.36363636363637,88.41458058849362,86.87855546436782,100.0,86.17749587617581,36.36363636363637,86.39437856829163,86.07935466516703,100.0
4771,89.77422173656174,100,82.95029239766083,92.47925407925408,100.0,89.32116602034814,100,80.84502923976608,91.05068265068266,100.0
13517,54.790823211875846,100,54.790823211875846,100,100,52.59109311740891,100,52.59109311740891,100,100
381,91.39748170704682,100,85.85592185592186,92.28847546272947,91.90900621118013,89.98070865546923,100,85.85592185592186,91.57418974844376,90.65900621118013
10821,94.52411732263171,92.5925925925926,90.69444444444446,94.94934014474245,100.0,94.02302308238188,92.5925925925926,90.69444444444446,94.94934014474245,100.0
2607,90.71536702956024,100.0,100,93.25918003565062,90.47619047619048,88.15519673117484,100.0,100,90.14402852049912,90.47619047619048
3283,88.14829242132717,91.64996602763246,100,73.65993146638309,100,85.6758862013076,91.64996602763246,100,67.64252235219978,100
1961,87.37176856029032,100,90.93567251461987,83.89302443722768,100,85.7741081561783,100,85.38011695906432,80.86416773325577,100
19653,88.96821296601377,86.66666666666667,100,86.95720937387604,81.9047619047619,88.19333566939733,86.66666666666667,100,84.32228873895542,81.9047619047619
9385,93.2064132891245,100.0,100,90.30656065267048,100.0,91.94809722330471,100.0,100,88.48395992656098,100.0
2745,95.23404336862677,100.0,87.78280542986425,97.33333333333333,95.55555555555556,94.89837903296242,100.0,87.78280542986425,97.33333333333333,95.55555555555556
18571,84.21446138425554,100,9.80392156862745,87.82469968266845,78.94736842105263,80.91145427537657,100,9.803921568627453,86.07585170758036,68.42105263157895
1905,88.34581919865633,97.10144927536231,80.36430090377459,79.86230455534974,100,87.30015969441648,97.10144927536233,78.49949903897273,78.61294459631235,100
3299,91.89752368098847,95.5953818725558,100,88.20289855072463,96.07843137254902,91.19725195653632,95.5953818725558,100,85.30434782608695,92.15686274509805
6371,90.56230500554724,100,86.6025641025641,87.26767676767676,88.90164954870836,89.2651837504755,100,84.03846153846153,86.7914862914863,86.94086523498288
5449,93.9416420561713,100,96.49122807017544,92.20423641342295,92.98250041645844,93.1185093517022,100,96.49122807017544,90.57090308008961,92.03250041645843
5771,93.96184989537358,90.47619047619048,80.76365155312524,87.6984126984127,87.5,93.63125295608098,90.47619047619048,79.24850003797373,87.6984126984127,87.5
7309,88.06948346426634,100.0,81.94680805703823,89.95859213250516,93.30065359477123,85.53356082138241,100.0,76.3024993347244,87.57763975155281,93.30065359477123
18057,88.907779588414,95.23809523809524,100,83.58014368883934,87.39600675285804,87.07835236654668,95.23809523809524,100,78.98612659482225,85.70861179487487
6477,89.69934773467165,100,100,85.66675040968727,86.19624819624819,88.48896474566898,100,100,83.47474822269761,86.19624819624819
29841,82.38292954196656,100,100,78.97898618274795,92.0,81.85747798203225,100,100,78.36038639173435,92.0
4429,94.54715198598466,100,82.57875427598307,98.03921568627452,100.0,93.19647744732346,100,76.43615587821228,98.03921568627452,100.0
3629,86.36244878963434,100,81.81818181818183,85.06853383924322,89.45631316895158,84.94420871725892,100,81.81818181818181,83.846311617021,88.22122544965333
4531,93.32331933203228,91.23788105947025,100,88.81884057971014,95.83333333333333,92.74295427798303,91.23788105947027,100,86.04106280193236,95.83333333333333
7057,91.87750620800308,94.1,88.23529411764706,84.8902378314143,93.10344827586206,89.93352382256639,94.1,88.23529411764706,80.90925149748678,93.10344827586206
3239,90.24427996443191,100,100,88.94880373801942,41.58730158730159,89.83000406938677,100,100,87.70768374689943,41.58730158730159
140101,63.89270552314031,100,57.79912336236447,100,100,63.89270552314031,100,57.79912336236447,100,100
1401,95.7477208923425,100.0,100,94.54001554001555,82.71604938271605,95.54570069032229,100.0,100,93.65112665112665,82.71604938271605
19545,92.00459362318229,96.2962962962963,68.0,88.27578956990722,100,91.47079408938275,96.2962962962963,68.0,88.27578956990723,100
12645,87.44342114215874,90.10764616100055,72.04914629815832,100,100,86.05914672847724,88.07999639141529,68.92872842392669,100,100
17817,88.48475410432735,100,90.0,85.58505006721796,84.61538461538461,86.60854932760695,100,90.0,83.45109441713329,76.92307692307692
19217,84.68730419440715,100,100,81.46767455201083,73.59178743961353,83.44575622357706,100,100,80.85488622680421,70.7536231884058
9829,88.28045962502208,100,100,71.66682356827285,92.08054236187226,87.69960533836274,100,100,70.12836202981131,92.0805423618723
7443,78.47543747215508,100,100,75.7789516028236,100,76.03433529708397,100,100,73.05588783052384,100
5325,92.94306665093961,98.88888888888887,74.44444444444444,96.2589678839679,100,91.84659850592337,97.77777777777779,74.44444444444444,96.2589678839679,100
1199,91.1804156020031,69.05575905575905,92.37472766884532,89.13162393162393,93.93939393939394,89.24017336535935,69.05575905575905,88.45315904139433,86.82165242165242,90.90909090909092
9873,90.85092999824761,92.46031746031746,100,85.89543839602898,100.0,89.0066383218108,92.46031746031747,100,81.82423862629977,100.0
4965,87.15591561023307,90.07829617886432,100,88.46909420747501,74.85422771467327,84.12771437929534,87.24013192765659,100,85.57981235267592,72.0716190190211
3025,90.56744820615853,84.03377547466216,100,93.33333333333333,90.47619047619048,88.96184440699909,81.26160147096107,100,93.33333333333333,90.47619047619048
5413,93.43344747699183,100,92.04984288979442,92.5925925925926,90.9090909090909,92.7416270167503,100,90.99721131084706,92.5925925925926,90.9090909090909
10419,90.66065881153406,91.13060428849901,100,87.82137614748375,100,89.72352833493018,91.13060428849901,100,86.81247125926852,100
927,96.06443973370986,91.91725921137686,100,100,100,95.19664503518528,90.75759534583064,100,100,100
17485,91.21443199106363,100.0,68.75,89.66445608471157,100,88.87859053106155,100.0,62.5,86.6161846593545,100
13449,88.67324837985869,100.0,100,81.82354726410271,75.43859649122807,86.94247224261335,100.0,100,78.09963216481489,75.43859649122807
8843,90.30247043680713,100.0,100,85.01873007267423,100.0,88.05912520840697,100.0,100,81.26776301918616,100.0
18587,87.11880383422228,78.38383838383838,71.66666666666667,87.52870586203919,100.0,84.99185115336984,78.38383838383838,71.66666666666667,84.27393594060261,100.0
3749,83.16871859570654,100,75.0,83.33333333333334,71.81500061934845,80.26820182204118,100,75.0,77.77777777777779,66.92103307320698
12937,93.14724352127331,80.95238095238095,100,90.9684123950004,100.0,91.9813448439287,80.95238095238095,100,89.41378458389299,100.0
3229,90.56949014182385,100,85.71428571428571,93.83130994296002,86.2859362859363,89.23387615141108,100,85.71428571428572,93.43915308021492,83.5081585081585
13385,94.30525883287993,100,100.0,94.47064972841909,100,93.76524986330236,100,100.0,93.7834898895351,100
69905,93.00603057632927,90.12345679012346,100,87.46863667733233,73.33333333333333,92.47643079635468,87.65432098765433,100,85.70315578141665,73.33333333333333
3525,91.46700047160495,96.82539682539682,100.0,85.65751686368797,78.84559884559884,90.1094040175241,96.82539682539682,100.0,83.50697922927937,77.25829725829725
12625,89.82753231347938,100,100,90.76748131641055,84.88282664844594,87.49571548944033,100,100,87.41642372165549,82.94741216644759
6695,85.6638712590341,94.51659451659452,57.35939258697879,94.19237749546278,100,84.16930727179766,94.51659451659452,55.40172062930683,92.43799153055052,100
6797,93.65024515710486,100,100,88.82284625422886,96.96969696969695,92.83838555889851,100,100,85.8073677466053,96.96969696969695
11561,88.2638311828325,100,100,86.8269768983693,85.66183574879227,87.26174394545116,100,100,86.57445164584404,82.99516908212561
17571,89.44480353152784,100,100,86.6561229967027,88.24977329363294,89.04283375067605,100,100,80.55958132045089,88.24977329363294
4375,92.09812283065324,92.57215007215007,93.92684610075914,88.67640801089077,100,90.93108831219968,91.38167388167388,90.75224292615599,87.10233393681669,100
12583,86.31367131562054,94.53086768304159,57.99262649377065,100,100,85.65997452421324,94.53086768304159,56.71116196287821,100,100
3737,89.82571486979995,96.96969696969695,68.62745098039215,84.71004569548157,100,89.03704200420401,96.96969696969695,68.62745098039215,82.84923983467569,100
10417,92.56050710014831,100,88.60317460317462,94.29376797892539,84.74945533769063,90.87105090259102,100,88.60317460317462,92.0052091043738,76.90631808278867
2905,89.30301563232705,100,91.91566283957587,90.38866930171278,60.57692307692307,87.23361489691843,100,89.0171121149382,90.38866930171278,55.44871794871795
21027,92.97425339636334,95.89473684210526,75.0,85.18038396131702,87.5,91.55006089099592,95.89473684210526,75.0,79.37379884033028,87.5
11353,88.52979814898855,75.2104377104377,81.81818181818183,92.4908424908425,100,87.37054752738578,75.2104377104377,81.81818181818181,92.4908424908425,100
